Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?NotifyFailure@?$ActivityBase@VLanguagePackDiskCleanupTraceProvider@@$00$0CAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x1400099f3,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},ActivityError,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?NotifyFailure@?$ActivityBase@VLanguagePackDiskCleanupTraceProvider@@$00$0CAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x140009b48,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},ActivityError,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
??$_tlgWriteActivityAutoStop@$0CAAAAAAAAAAA@$04@@YAXPEBU_tlgProvider_t@@PEBU_GUID@@@Z,0x140004fa2,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},ActivityStoppedAutomatically,5,0x200000000000,(none),GlobalFallback
?AuditMode@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAXXZ,0x140006eff,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},AuditMode,5,0x200000000000,(none),CallGraph-d1
?Context@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAXHH@Z,0x140006fbe,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},Context,5,0x200000000000,"isPreinstalledLanguagesCleanupBlockedByPolicy:Int32, cleanupNeeded:Int32",CallGraph-d1
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x14000b863,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",GlobalFallback
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x14000b9b6,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",GlobalFallback
?GeneratePreInstalledPriFiles@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAXXZ,0x140007923,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},GeneratePreInstalledPriFiles,5,0x200000000000,(none),CallGraph-d1
?LogCleanupActionInfo_@LanguagePackDiskCleanupTraceProvider@@QEAAXPEBGV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@@Z,0x14000971e,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackDiskCleanupInfo,5,0x200000000000,action:UnicodeString,CallGraph-d1
?StartActivity@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAXXZ,0x14000cae4,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackRemovalActivity,5,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NoPrint), threadId:UInt32",CallGraph-d1
?Stop@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAX_K@Z,0x14000cd9b,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackRemovalActivity,5,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, duration:UInt64",CallGraph-d1
?Stop@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAX_K@Z,0x14000ce58,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackRemovalActivity,5,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32, duration:UInt64",CallGraph-d1
?StopActivity@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@MEAAXXZ,0x14000d02d,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackRemovalActivity,5,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?StopActivity@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@MEAAXXZ,0x14000d1c3,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},LanguagePackRemovalActivity,5,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d1
?RebuildPriIndex@LanguagePackRemovalActivity@LanguagePackDiskCleanupTraceProvider@@QEAAXXZ,0x14000a433,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},RebuildPriIndex,5,0x200000000000,(none),CallGraph-d1
?UninstallLXP_@LanguagePackDiskCleanupTraceProvider@@QEAAXPEBG@Z,0x14000dbd5,Microsoft.Windows.LanguagePackDiskCleanup,{4D088BE4-BEBF-4FE7-AA25-AE1370543847},UninstallLXP,5,0x400000000000,Language:UnicodeString,CallGraph-d1
